timestamp,presion,temperatura,vibracion
2024-01-01 00:00:00,52.483570765056164,60.84629257949586,0.5357787360348283
2024-01-01 01:00:00,49.308678494144075,70.79354677234642,0.5560784526368234
2024-01-01 02:00:00,53.23844269050346,71.57285483473231,0.6083051243175277
2024-01-01 03:00:00,57.61514928204013,66.9772273077838,0.6053802052034903
2024-01-01 04:00:00,48.82923312638332,73.3871428833399,0.3622330632042909
2024-01-01 05:00:00,48.8293152152541,79.04050856814538,0.4062174960084877
2024-01-01 06:00:00,57.896064077536955,93.8618590121053,0.551503526720866
2024-01-01 07:00:00,53.837173645764544,76.74577812831839,0.5513785950912209
2024-01-01 08:00:00,47.65262807032524,77.57550390722764,0.5515047686306048
2024-01-01 09:00:00,52.712800217929825,74.25554084233833,0.8852731490654722
2024-01-01 10:00:00,47.68291153593769,55.812287847009586,0.5570890510693167
2024-01-01 11:00:00,47.671351232148716,74.73486124550783,0.6135565640180599
2024-01-01 12:00:00,51.20981135783017,75.60230209941027,0.5954001763493202
2024-01-01 13:00:00,40.43359877671101,99.63242112485287,0.5651391251305798
2024-01-01 14:00:00,41.375410837434835,73.07639035218878,0.46847307553596546
2024-01-01 15:00:00,47.188562353795135,78.01547342333612,0.5758969220493267
2024-01-01 16:00:00,44.93584439832788,74.65288230294756,0.4227174785462428
2024-01-01 17:00:00,51.57123666297637,63.31321962380468,0.4763181393259991
2024-01-01 18:00:00,45.45987962239394,86.4282281451502,0.45146364521708965
2024-01-01 19:00:00,42.93848149332354,82.51933032686775,0.5081874139386322
2024-01-01 20:00:00,57.32824384460777,82.91031947043047,0.7314658566673509
2024-01-01 21:00:00,48.87111849756732,65.9061254520526,0.31327348074082517
2024-01-01 22:00:00,50.337641023439616,89.02794310936099,0.5686260190374514
2024-01-01 23:00:00,42.87625906893272,60.98148937207719,0.33872841288103483
2024-01-02 00:00:00,47.27808637737409,80.8685709380027,0.45280681342105666
2024-01-02 01:00:00,50.554612948549334,96.90455625809979,0.6088950596967366
2024-01-02 02:00:00,44.24503211288849,65.09463674869312,0.5064280019095463
2024-01-02 03:00:00,51.87849009172836,69.33702270397228,0.3922255222070694
2024-01-02 04:00:00,46.99680655040598,75.99651365087641,0.42846962907400316
2024-01-02 05:00:00,48.54153125103362,69.965243458838,0.5679597748934676
2024-01-02 06:00:00,46.991466938853016,59.493365689338674,0.42696333682828636
2024-01-02 07:00:00,59.26139092254469,75.68562974806028,0.5216458589581975
2024-01-02 08:00:00,49.93251387631033,64.37696286273895,0.5045571839903814
2024-01-02 09:00:00,44.7114453552205,79.73592430635182,0.43483996523941826
2024-01-02 10:00:00,54.11272456051594,65.80575765766197,0.7143944089325326
2024-01-02 11:00:00,43.89578175014489,90.4993440501754,0.5633919022318011
2024-01-02 12:00:00,51.04431797502378,67.16746707663764,0.2974857413342393
2024-01-02 13:00:00,40.201649380601125,71.77938483794324,0.5186454314769428
2024-01-02 14:00:00,43.359069755507846,83.1351721736967,0.4338213535231612
2024-01-02 15:00:00,50.984306179345616,62.69135683566045,0.5852433334796224
2024-01-02 16:00:00,53.69233289997705,77.2745993460413,0.42074792615672996
2024-01-02 17:00:00,50.85684140594985,88.07142754282428,0.4885263558533101
2024-01-02 18:00:00,49.4217585880588,58.92516765438772,0.5504987278980458
2024-01-02 19:00:00,48.494481522053555,76.84633858532304,0.5865755194170121
2024-01-02 20:00:00,42.60739004816286,77.59882794248423,0.37997035929442236
2024-01-02 21:00:00,46.40077895802646,82.81822871777311,0.4665498764159052
2024-01-02 22:00:00,47.696806145201066,62.63049289121918,0.45250546888390436
2024-01-02 23:00:00,55.285611131094576,61.795433869157236,0.43466707674262883
2024-01-03 00:00:00,51.718091447842305,80.21941565616898,0.6765454240281097
2024-01-03 01:00:00,41.18479922318633,77.96984673233186,0.5404981710960955
2024-01-03 02:00:00,51.620419846973974,77.50492850345877,0.37391160456649547
2024-01-03 03:00:00,48.07458859791842,78.46448209496975,0.5917861947054777
2024-01-03 04:00:00,46.61538999847021,68.1997527842151,0.7122156197012633
2024-01-03 05:00:00,53.058381444204336,77.32253697161003,0.6032465260551148
2024-01-03 06:00:00,55.154997612479754,77.93072473298682,0.3480630034045986
2024-01-03 07:00:00,54.65640059558099,67.85648581973632,0.45157659271337486
2024-01-03 08:00:00,45.80391238388681,93.65774511144757,0.6266911149186623
2024-01-03 09:00:00,48.45393812074393,79.73832920911788,0.4292330534381219
2024-01-03 10:00:00,51.65631715701782,63.08696502797351,0.5443819428146228
2024-01-03 11:00:00,54.877725635611796,81.5655360863383,0.5774634053429337
2024-01-03 12:00:00,47.60412881077355,65.25318329772679,0.4073069528421917
2024-01-03 13:00:00,49.07170511668092,82.87084603742451,0.49404746439381997
2024-01-03 14:00:00,44.468325129969855,86.58595579007404,0.17587326599309272
2024-01-03 15:00:00,44.01896687959665,66.7931768164829,0.397561235866571
2024-01-03 16:00:00,54.06262911197099,84.63376129244321,0.47474318486068395
2024-01-03 17:00:00,56.78120014285412,79.12780926936499,0.37522168180351506
2024-01-03 18:00:00,49.63994939209833,83.2206015999449,0.6632411303931636
2024-01-03 19:00:00,55.01766448946012,93.96792982653947,0.3569858622039367
2024-01-03 20:00:00,51.808180125238174,72.5461188399713,0.4559955513303016
2024-01-03 21:00:00,46.774401226974376,67.4626383564251,0.5130740577286091
2024-01-03 22:00:00,51.80697802754207,66.10485570374476,0.6441273289066116
2024-01-03 23:00:00,57.690182832329846,66.84189715034562,0.35641378488205605
2024-01-04 00:00:00,49.82086980445024,74.22898290585896,0.616316375215496
2024-01-04 01:00:00,57.82321827907003,78.41151974816644,0.5010233061019587
2024-01-04 02:00:00,36.901274479551276,77.7669079933002,0.4018491348952049
2024-01-04 03:00:00,54.10951252187612,83.27183249036024,0.5462103474263271
2024-01-04 04:00:00,50.435235341190854,75.13001891877907,0.519905969557347
2024-01-04 05:00:00,48.50496324767066,89.53534077157317,0.43997831228412054
2024-01-04 06:00:00,50.458803882677515,72.35343166762044,0.5069802084990019
2024-01-04 07:00:00,40.06215542699554,102.20169166589619,0.46146864031382395
2024-01-04 08:00:00,48.90164056081244,81.25667347765007,0.5113517345251248
2024-01-04 09:00:00,51.78556285755873,66.42842443583717,0.5662130674521046
2024-01-04 10:00:00,57.38947022370758,64.29107501938887,0.6586016816145353
2024-01-04 11:00:00,47.40864890863176,79.82472415243186,0.3762184501173151
2024-01-04 12:00:00,45.95753198553406,72.7653721467415,0.7133033374656267
2024-01-04 13:00:00,47.491214782077314,82.14000494092092,0.30479122004774983
2024-01-04 14:00:00,54.57701058851037,79.73237624573545,0.4848214904964417
2024-01-04 15:00:00,51.64375554829842,74.27171087343127,0.5588317206484577
2024-01-04 16:00:00,47.351198981164806,66.53206281931595,0.5280991867735033
2024-01-04 17:00:00,52.56633716556678,59.851527753141355,0.43773004801794063
2024-01-04 18:00:00,50.4853877467402,70.53485047932979,0.47918777496427245
2024-01-04 19:00:00,54.84322495266444,83.56398794323472,0.45069990653411673
2024-01-04 20:00:00,46.48973453061324,77.14093744130204,0.4410635243055788
2024-01-04 21:00:00,48.36168926701116,62.542612212880115,0.5849602097021025
2024-01-04 22:00:00,48.03945923433921,76.73180925851182,0.5357015485965048
2024-01-04 23:00:00,42.68242525933941,78.85317379728836,0.43070904047393455
2024-01-05 00:00:00,51.48060138532288,66.16142563798867,0.589959987543325
2024-01-05 01:00:00,51.30527636089945,76.53725105945527,0.5307299520876609
2024-01-05 02:00:00,50.025567283212304,75.58208718446,0.581286211883896
2024-01-05 03:00:00,48.82706433312426,63.57029702169377,0.5629628841923612
